True Label,Predicted Label,Test Scores (r2 or accuracy),Parameters
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
rest,rest,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
