Mean Score,Test Scores,Most common best Parameter,True Label,Predicted Label
_,_,_,100.0000014901,-8848570952932.164
_,_,_,100.0000014901,41432388115632.016
_,_,_,149.3751474346,-10665517369495.33
_,_,_,150.0000022352,31059897722645.08
_,_,_,150.0000022352,-10387872676480.076
_,_,_,150.0000022352,19087333837536.72
_,_,_,150.0000022352,-11943594070155.852
_,_,_,150.0000022352,-23988196436632.438
_,_,_,150.0000022352,-14631554710497.402
_,_,_,150.0000022352,2641458356369.874
_,_,_,150.0000022352,-24810855939084.367
_,_,_,51.2497103554,-20591685942659.01
_,_,_,50.0000007451,13988459749978.842
_,_,_,50.0000007451,-38145786750862.6
_,_,_,50.0000007451,1327362791921.2239
_,_,_,50.0000007451,12153319360102.332
_,_,_,50.0000007451,2511964836946.2466
_,_,_,50.0000007451,5999213150710.18
_,_,_,50.0000007451,8210854790647.223
_,_,_,50.0000007451,-14883207052226.371
_,_,_,50.0000007451,-5564066883156.98
_,_,_,50.0000007451,-2380136749627.2876
_,_,_,50.0000007451,3198339116779.033
_,_,_,50.0000007451,21211678190221.527
_,_,_,50.0000007451,-26214207532978.254
_,_,_,50.0000007451,7626940847202.604
_,_,_,99.3751466773,19420270612658.734
_,_,_,100.0000014901,-18202631557191.258
_,_,_,100.0000014901,8064081129541.789
_,_,_,100.0000014901,-9666092521306.375
_,_,_,100.0000014901,-2120524006879.7336
_,_,_,100.0000014901,22667792388181.73
_,_,_,100.0000014901,-31521800087470.92
_,_,_,100.0000014901,-14312274742046.201
_,_,_,100.0000014901,-5234073147349.563
_,_,_,100.0000014901,7754162253655.929
_,_,_,100.0000014901,19949208548631.36
_,_,_,100.0000014901,-23243992085201.207
_,_,_,98.7576142035,-5851922065722.046
_,_,_,0.0,-18552665774101.08
_,_,_,0.0,-1015751769852.1216
_,_,_,49.3751459369,-1396288588131.458
_,_,_,50.0000007451,-50653909051596.49
_,_,_,50.0000007451,17152510788348.645
_,_,_,50.0000007451,17017158994952.484
_,_,_,50.0000007451,13193188459270.123
_,_,_,50.0000007451,19598561728956.41
_,_,_,50.0000007451,-17282881718527.854
_,_,_,50.0000007451,-22810852206825.09
_,_,_,50.0000007451,-22566274926563.418
_,_,_,50.0000007451,30124912926369.953
_,_,_,50.0000007451,23308771749763.723
_,_,_,50.0000007451,-31287096091511.99
_,_,_,50.0000007451,10827436484003.596
_,_,_,50.0000007451,10484411927234.639
_,_,_,50.0000007451,-5709061452114.118
_,_,_,148.7502926096,-73359553761914.08
_,_,_,150.0000022352,-2621148988119.8125
_,_,_,150.0000022352,-31617454746497.016
_,_,_,150.0000022352,-10049571738843.611
_,_,_,150.0000022352,-42796450667867.29
_,_,_,150.0000022352,2989626015106.2544
_,_,_,150.0000022352,9338376732368.484
_,_,_,150.0000022352,1505690279431.896
_,_,_,150.0000022352,-2214149011174.136
_,_,_,150.0000022352,-408278887154.9847
_,_,_,100.6248563059,3575511528623.695
_,_,_,100.0000014901,29414916032129.082
_,_,_,100.0000014901,16805683626475.195
_,_,_,100.0000014901,5317519447671.178
_,_,_,100.0000014901,36979632337543.45
_,_,_,100.0000014901,-4884317590464.089
_,_,_,100.0000014901,-21223957169552.684
_,_,_,100.0000014901,6051914495365.596
_,_,_,100.0000014901,32377567120729.137
_,_,_,100.0000014901,29196594931574.664
_,_,_,100.0000014901,-11578585332399.59
_,_,_,100.0000014901,-25465085223840.78
_,_,_,99.3788078438,29771333141114.203
_,_,_,50.0000007451,-16455758776066.62
_,_,_,50.0000007451,-7651171519012.859
_,_,_,50.0000007451,28368970543273.68
_,_,_,50.0000007451,-37213488188767.37
_,_,_,50.0000007451,28686666924749.113
_,_,_,50.0000007451,-52785954725023.36
_,_,_,50.0000007451,-17754160210037.33
_,_,_,50.0000007451,31582002584649.56
_,_,_,50.0000007451,13426142254513.46
_,_,_,50.0000007451,-805627032916.5344
_,_,_,50.0000007451,-3140440496920.2056
_,_,_,50.0000007451,-41713768905209.4
_,_,_,50.0000007451,-9345691357837.176
_,_,_,50.0000007451,202939525516.78937
_,_,_,51.2423880255,-10970426790841.271
_,_,_,150.0000022352,9962773730658.379
_,_,_,150.0000022352,-8943782957461.998
_,_,_,150.0000022352,-14871892605138.617
_,_,_,150.0000022352,30826860412527.492
_,_,_,150.0000022352,-21508059443390.24
_,_,_,150.0000022352,-66811402652084.65
_,_,_,150.0000022352,39393834828315.34
_,_,_,150.0000022352,16390715691125.934
_,_,_,150.0000022352,10614619805709.799
_,_,_,149.378808598,61116628089496.64
_,_,_,100.0000014901,3168225097257.6313
_,_,_,100.0000014901,20037248487803.566
_,_,_,100.0000014901,9483949038220.605
_,_,_,100.0000014901,5363624324928.106
_,_,_,100.0000014901,-30817032370851.64
_,_,_,100.0000014901,34265327768886.41
_,_,_,100.0000014901,-24064749027722.832
_,_,_,100.0000014901,-23070776936052.89
_,_,_,100.0000014901,53349496275673.625
_,_,_,100.0000014901,2941022146414.643
_,_,_,100.0000014901,35770350282997.37
_,_,_,100.0000014901,21830181305928.332
_,_,_,149.3751474346,40336740796029.56
_,_,_,150.0000022352,5734303006671.625
_,_,_,150.0000022352,40796544938511.266
_,_,_,150.0000022352,-3929466292016.9526
_,_,_,150.0000022352,-15815350179589.354
_,_,_,150.0000022352,14131309747647.518
_,_,_,150.0000022352,-3182431875458.607
_,_,_,150.0000022352,10992108927638.564
_,_,_,150.0000022352,9044188309279.621
_,_,_,150.0000022352,-13929270046838.38
_,_,_,51.2497103554,33442019839888.215
_,_,_,50.0000007451,27647240403934.793
_,_,_,50.0000007451,30705858967987.81
_,_,_,50.0000007451,5935446672961.529
_,_,_,50.0000007451,-27395746073777.723
_,_,_,50.0000007451,28045708477065.254
_,_,_,50.0000007451,16393990792115.582
_,_,_,50.0000007451,19451037018504.37
_,_,_,50.0000007451,59556065137477.57
_,_,_,50.0000007451,17960599518719.08
_,_,_,50.0000007451,40605844191450.195
_,_,_,50.0000007451,-16171931090291.701
_,_,_,50.0000007451,6691169832220.243
_,_,_,50.0000007451,4486488543054.776
_,_,_,50.0000007451,-19234579185059.434
_,_,_,99.3751466773,13446717049024.95
_,_,_,100.0000014901,-39742584157101.49
_,_,_,100.0000014901,-40447646148180.76
_,_,_,100.0000014901,13792356527528.104
_,_,_,100.0000014901,-44302975837385.305
_,_,_,100.0000014901,-13210803776549.252
_,_,_,100.0000014901,-21476732406170.773
_,_,_,100.0000014901,-4238080348917.7705
_,_,_,100.0000014901,6560586284661.641
_,_,_,100.0000014901,-12412411208348.402
_,_,_,100.0000014901,-30042381220120.73
_,_,_,100.0000014901,-23427327666705.773
_,_,_,98.7576142035,-15015152181332.002
_,_,_,0.0,64654019407440.97
_,_,_,0.0,53573106497251.38
_,_,_,49.3751459369,-15122730317571.578
_,_,_,50.0000007451,33861893732446.664
_,_,_,50.0000007451,-52223558444146.77
_,_,_,50.0000007451,-1414855606493.2139
_,_,_,50.0000007451,-6563904140073.618
_,_,_,50.0000007451,-52553323275016.41
_,_,_,50.0000007451,13849029005247.855
_,_,_,50.0000007451,-17694343586431.53
_,_,_,50.0000007451,-4670213093278.446
_,_,_,50.0000007451,-27766113492833.465
_,_,_,50.0000007451,-20556502974040.902
_,_,_,50.0000007451,6011726118715.323
_,_,_,50.0000007451,23316308826223.54
_,_,_,50.0000007451,-16468492637183.512
_,_,_,50.0000007451,261923687426.01
_,_,_,150.0000022352,19695238886492.71
_,_,_,150.0000022352,-7183315159774.945
_,_,_,150.0000022352,-17342724514267.727
_,_,_,150.0000022352,-24584271835020.67
_,_,_,150.0000022352,15962469023086.148
_,_,_,150.0000022352,1820348910520.5183
_,_,_,150.0000022352,43823681721376.57
_,_,_,150.0000022352,-26058133702905.22
_,_,_,150.0000022352,-43854207707881.305
_,_,_,100.6248563059,50154509178481.4
_,_,_,100.0000014901,-518252606875.77203
_,_,_,100.0000014901,-17552046905208.484
_,_,_,100.0000014901,-34215446447428.152
_,_,_,100.0000014901,41285755637347.71
_,_,_,100.0000014901,9697132625776.965
_,_,_,100.0000014901,-8332083090834.919
_,_,_,100.0000014901,16903319311742.299
_,_,_,100.0000014901,30776893423017.055
_,_,_,100.0000014901,1711551900906.461
_,_,_,100.0000014901,3422589746158.4077
_,_,_,100.0000014901,3986903777895.4204
_,_,_,99.3788078438,21565392657807.312
_,_,_,50.0000007451,-34700881906201.95
_,_,_,50.0000007451,35641891237339.55
_,_,_,50.0000007451,-20060169702864.54
_,_,_,50.0000007451,-30682215926233.242
_,_,_,50.0000007451,-969736711834.5521
_,_,_,50.0000007451,-35408627595874.19
_,_,_,50.0000007451,69736558658913.62
_,_,_,50.0000007451,-23520011296771.64
_,_,_,50.0000007451,-1199188529906.049
_,_,_,50.0000007451,45734861977664.42
_,_,_,50.0000007451,32107999971742.266
_,_,_,50.0000007451,39507639621482.13
_,_,_,50.0000007451,-29823054194993.18
_,_,_,50.0000007451,-761248339423.9827
_,_,_,51.2423880255,-21558977175118.59
_,_,_,150.0000022352,-28285639264057.938
_,_,_,150.0000022352,-77053643039.43579
_,_,_,150.0000022352,27034516917058.246
_,_,_,150.0000022352,-4660645221973.527
_,_,_,150.0000022352,26271028587599.918
_,_,_,150.0000022352,45927871335122.35
_,_,_,150.0000022352,-17110519987715.322
_,_,_,150.0000022352,43453314603743.336
_,_,_,150.0000022352,36913502660433.48
_,_,_,149.378808598,55182790126311.78
_,_,_,100.0000014901,30891127188115.918
_,_,_,100.0000014901,-14582315295842.291
_,_,_,100.0000014901,-15899729897486.045
_,_,_,100.0000014901,22104622643870.06
_,_,_,100.0000014901,20523872740821.47
_,_,_,100.0000014901,-25104159109691.582
_,_,_,100.0000014901,-16913140242922.707
_,_,_,100.0000014901,32092155090664.68
_,_,_,100.0000014901,-13659349297438.291
_,_,_,100.0000014901,-11394101265002.883
_,_,_,100.0000014901,47797114068727.875
_,_,_,100.0000014901,22660736655254.55
_,_,_,149.3751474346,-29926711146413.734
_,_,_,150.0000022352,20556899644408.01
_,_,_,150.0000022352,-16975941349304.043
_,_,_,150.0000022352,-4053439500217.2856
_,_,_,150.0000022352,15933804042455.47
_,_,_,150.0000022352,-44345520604784.64
_,_,_,150.0000022352,24300828812888.348
_,_,_,150.0000022352,-52679080875568.625
_,_,_,150.0000022352,52272755780277.234
_,_,_,150.0000022352,35566429704907.09
_,_,_,51.2497103554,-30176075008724.43
_,_,_,50.0000007451,8418971274395.523
_,_,_,50.0000007451,27968955079429.156
_,_,_,50.0000007451,-8096794797608.272
_,_,_,50.0000007451,-14040436028203.07
_,_,_,50.0000007451,39103009431880.47
_,_,_,50.0000007451,13970527739916.059
_,_,_,50.0000007451,-21704326861103.44
_,_,_,50.0000007451,27563488672390.45
_,_,_,50.0000007451,-43273760665620.664
_,_,_,50.0000007451,2836717404455.393
_,_,_,50.0000007451,-35522723400099.625
_,_,_,50.0000007451,19827938496085.402
_,_,_,50.0000007451,-11196639424176.824
_,_,_,50.0000007451,42993336802111.6
_,_,_,99.3751466773,-47075606854226.46
_,_,_,100.0000014901,17124523463182.701
_,_,_,100.0000014901,2509964136113.2773
_,_,_,100.0000014901,7072224677954.594
_,_,_,100.0000014901,-20275900114929.19
_,_,_,100.0000014901,-8950062055854.771
_,_,_,100.0000014901,55157860846113.266
_,_,_,100.0000014901,12150828529999.1
_,_,_,100.0000014901,-76188668735863.75
_,_,_,100.0000014901,-68260877385516.54
_,_,_,100.0000014901,-22445279305425.312
_,_,_,100.0000014901,-57407230888402.9
_,_,_,98.7576142035,-40449328694589.516
_,_,_,0.0,-9857996651834.14
_,_,_,0.0,-11215701322608.252
_,_,_,49.3751459369,14480104971800.99
_,_,_,50.0000007451,13912298165575.117
_,_,_,50.0000007451,5475017804342.864
_,_,_,50.0000007451,-6135992234632.083
_,_,_,50.0000007451,-12799696009575.867
_,_,_,50.0000007451,38653353767313.63
_,_,_,50.0000007451,-15704245508637.762
_,_,_,50.0000007451,10506323417271.482
_,_,_,50.0000007451,-14381939167068.463
_,_,_,50.0000007451,8868223358224.838
_,_,_,50.0000007451,-48074032141989.51
_,_,_,50.0000007451,-24920193620910.1
_,_,_,50.0000007451,5836132594075.526
_,_,_,50.0000007451,608409616129.6764
_,_,_,50.0000007451,-2568141156093.3706
_,_,_,148.7502926096,8700339893572.708
_,_,_,150.0000022352,-2248773605598.036
_,_,_,150.0000022352,-1923870822079.6748
_,_,_,150.0000022352,-12133318127550.191
_,_,_,150.0000022352,-18565890588362.76
_,_,_,150.0000022352,-5408434968665.454
_,_,_,150.0000022352,-4787365385460.048
_,_,_,150.0000022352,-48904336146772.61
_,_,_,150.0000022352,-6417734468098.796
_,_,_,150.0000022352,-16630673699347.996
_,_,_,100.6248563059,-5742820720620.065
_,_,_,100.0000014901,24003118880280.773
_,_,_,100.0000014901,12559301372403.355
_,_,_,100.0000014901,50993097368722.68
_,_,_,100.0000014901,-20544813101994.75
_,_,_,100.0000014901,-15488860902966.88
_,_,_,100.0000014901,52587859304318.125
_,_,_,100.0000014901,-964918673358.9266
_,_,_,100.0000014901,-17310338113328.898
_,_,_,100.0000014901,-16901695562996.234
_,_,_,100.0000014901,50234690814695.14
_,_,_,100.0000014901,9911970129636.164
_,_,_,99.3788078438,7636551771186.1875
_,_,_,50.0000007451,-47884419917630.29
_,_,_,50.0000007451,-5098675716253.49
_,_,_,50.0000007451,8578361231522.277
_,_,_,50.0000007451,1149305170727.1433
_,_,_,50.0000007451,-26930022764010.465
_,_,_,50.0000007451,24989698695114.53
_,_,_,50.0000007451,6864027242408.854
_,_,_,50.0000007451,7158267387678.306
_,_,_,50.0000007451,-21237806605372.78
_,_,_,50.0000007451,-34498201240079.574
_,_,_,50.0000007451,-19795530791528.73
_,_,_,50.0000007451,-207181912091.1972
_,_,_,50.0000007451,-6845574841267.947
_,_,_,51.2423880255,-23622689398724.035
_,_,_,150.0000022352,-6254466658935.428
_,_,_,150.0000022352,-19822612161950.25
_,_,_,150.0000022352,-35530755176054.164
_,_,_,150.0000022352,3632255257849.25
_,_,_,150.0000022352,-17324864983913.16
_,_,_,150.0000022352,34918325279533.996
_,_,_,150.0000022352,47771911398702.85
_,_,_,150.0000022352,-14444966271591.834
_,_,_,149.378808598,-18392534062416.344
_,_,_,100.0000014901,2128646238340.6406
_,_,_,100.0000014901,23712170794382.766
_,_,_,100.0000014901,-38306871514368.37
_,_,_,100.0000014901,-22756440779816.703
_,_,_,100.0000014901,832717553102.5577
_,_,_,100.0000014901,-5260371099316.872
_,_,_,100.0000014901,4544377312276.384
_,_,_,100.0000014901,17945191228334.598
_,_,_,100.0000014901,24554063217864.88
_,_,_,100.0000014901,22190521591740.637
_,_,_,100.0000014901,30709937256391.35
_,_,_,100.0000014901,-7965144883320.997
_,_,_,149.3751474346,-8708572428491.478
_,_,_,150.0000022352,9927454215875.65
_,_,_,150.0000022352,2355812811979.697
_,_,_,150.0000022352,-37963221484774.52
_,_,_,150.0000022352,-35244194576331.836
_,_,_,150.0000022352,5020871451929.443
_,_,_,150.0000022352,32690804048953.87
_,_,_,150.0000022352,6582275688507.213
_,_,_,150.0000022352,-22558026832846.918
_,_,_,150.0000022352,-1216484441441.1616
_,_,_,51.2497103554,18223815532970.348
_,_,_,50.0000007451,26199330228528.234
_,_,_,50.0000007451,4176007496367.376
_,_,_,50.0000007451,33138106512376.855
_,_,_,50.0000007451,5252975970299.563
_,_,_,50.0000007451,19303162566295.473
_,_,_,50.0000007451,-25325745304377.105
_,_,_,50.0000007451,1540742111460.1272
_,_,_,50.0000007451,6474462158335.625
_,_,_,50.0000007451,-4366458344231.1963
_,_,_,50.0000007451,-5845829239452.287
_,_,_,50.0000007451,803948103278.671
_,_,_,50.0000007451,3316848182429.342
_,_,_,50.0000007451,-47227013116165.22
_,_,_,99.3751466773,9795707778000.055
_,_,_,100.0000014901,12500689717252.82
_,_,_,100.0000014901,3548658403428.7715
_,_,_,100.0000014901,20954102790691.6
_,_,_,100.0000014901,46726258942472.125
_,_,_,100.0000014901,33445087040670.285
_,_,_,100.0000014901,40424831002838.266
_,_,_,100.0000014901,6672986053557.209
_,_,_,100.0000014901,4184233759380.3633
_,_,_,100.0000014901,8972817453131.756
_,_,_,100.0000014901,-1666083936584.6655
_,_,_,100.0000014901,15588355586744.754
_,_,_,98.7576142035,-3608362128442.056
_,_,_,0.0,3680354196287.1763
_,_,_,0.0,8689030838666.899
_,_,_,49.3751459369,-37333210098371.01
_,_,_,50.0000007451,-12865976884664.201
_,_,_,50.0000007451,-714095469550.5946
_,_,_,50.0000007451,-12450796769615.488
_,_,_,50.0000007451,-8387480462619.108
_,_,_,50.0000007451,-34143309514811.434
_,_,_,50.0000007451,39852307598343.92
_,_,_,50.0000007451,17839434289089.562
_,_,_,50.0000007451,20092287801292.297
_,_,_,50.0000007451,-38070555959083.65
_,_,_,50.0000007451,-23755314249739.23
_,_,_,50.0000007451,-23755623592928.875
_,_,_,50.0000007451,-1850094777213.2642
_,_,_,50.0000007451,-16537126568908.863
_,_,_,148.7502926096,-10887110751893.03
_,_,_,150.0000022352,19361936058221.152
_,_,_,150.0000022352,-2193985449421.8416
_,_,_,150.0000022352,13159971974018.977
_,_,_,150.0000022352,5016992604812.091
_,_,_,150.0000022352,29161778925889.65
_,_,_,150.0000022352,7200387984218.636
_,_,_,150.0000022352,-46271878182988.91
_,_,_,150.0000022352,-35654894670178.33
_,_,_,150.0000022352,-23836677852724.008
_,_,_,100.6248563059,20495673483758.0
_,_,_,100.0000014901,20216182880387.668
_,_,_,100.0000014901,1764667234811.017
_,_,_,100.0000014901,30310712987220.76
_,_,_,100.0000014901,41077736651292.65
_,_,_,100.0000014901,-3236090242489.6343
_,_,_,100.0000014901,-50078604480601.3
_,_,_,100.0000014901,-24440531718000.223
_,_,_,100.0000014901,1382495344752.3552
_,_,_,100.0000014901,26605139689734.242
_,_,_,100.0000014901,9536201649716.879
_,_,_,100.0000014901,-27548536340201.74
_,_,_,99.3788078438,27665229364126.312
_,_,_,50.0000007451,36344983136355.95
_,_,_,50.0000007451,-18371280602858.805
_,_,_,50.0000007451,19022289842495.42
_,_,_,50.0000007451,-16112578854436.959
_,_,_,50.0000007451,14605009981417.797
_,_,_,50.0000007451,-10061915441845.66
_,_,_,50.0000007451,41341247265719.03
_,_,_,50.0000007451,-34928590840457.367
_,_,_,50.0000007451,-23987732937217.516
_,_,_,50.0000007451,-34850877339190.51
_,_,_,50.0000007451,25758342419846.695
_,_,_,50.0000007451,-9314676273385.549
_,_,_,50.0000007451,-29067699058283.402
_,_,_,50.0000007451,38634197566421.484
_,_,_,51.2423880255,-19869706187740.99
_,_,_,150.0000022352,-5067706755129.631
_,_,_,150.0000022352,-4914649020311.888
_,_,_,150.0000022352,12095893529761.547
_,_,_,150.0000022352,-24580278406187.727
_,_,_,150.0000022352,20113467893568.938
_,_,_,150.0000022352,5732494917027.461
_,_,_,150.0000022352,-3153690592158.315
_,_,_,150.0000022352,8077733178423.871
_,_,_,150.0000022352,-273212412540.24713
_,_,_,149.378808598,15760014080963.945
_,_,_,100.0000014901,13543152443712.414
_,_,_,100.0000014901,18250769322900.895
_,_,_,100.0000014901,-17037499146207.314
_,_,_,100.0000014901,-27671682901318.84
_,_,_,100.0000014901,392026176058.26056
_,_,_,100.0000014901,1826236105815.0815
_,_,_,100.0000014901,1139708480921.145
_,_,_,100.0000014901,-16702139508166.549
_,_,_,100.0000014901,-917750040974.7816
_,_,_,100.0000014901,-3901731246485.1943
_,_,_,100.0000014901,-12648759834673.945
_,_,_,100.0000014901,-304782127314.40674
